appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
1131400,Project RIP,['Action' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"Welcome to Project R.I.P. , control AI driven Agents in the battle against hordes of demons. Show your skills on the battlefield and on Global Leaderboards in this Singleplayer Horror Survival First Person Horde Shooter.",0,1,True,False Positive
813290,This Child Of Mine,['Adventure' 'Indie'],['Single-player'],[],"A short 2.5D adventure platformer developed over the course of 3 months by a 3 person team. Travel along with a woman and her child surviving during an alien invasion. Inspired by classic sci-fi, this quiet, melancholy journey will show the depths a mother will go to protect her child, if she can survive...",1,0,True,False Negative
1245730,Chuck Meowrris,['Action' 'Indie'],['Single-player' 'Partial Controller Support'],[],"Play as the special agent Chuck Meowrris, as you attempt to complete Dr. Kibblesworth's Gauntlet of Randomness. With nine lives and five different classes, can you complete the entirety of the Gauntlet of Randomness and defeat Dr. Kibblesworth?",0,1,True,False Positive
33660,Ziro,['Casual' 'Indie'],"['Single-player' 'Multi-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],Once upon a time The Earth was green and beautiful. It was entrusted to humans to use it wisely together with all living things. Over time humans developed advanced technology using up the Earth’s natural resources. Humans lost their connection with the Earth.,0,1,True,False Positive
2173760,Super Video Golf,['Casual' 'Indie' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Workshop'
 'Chat Text-to-speech' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Keyboard Only Option' 'Stereo Sound' 'Surround Sound' 'Steam Cloud'
 'Stats' 'Steam Leaderboards' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing' 'Steam Timeline']",[],"Super Video Golf is a turn based 90s themed golf game, with up to 8 players locally or 8 computers online allowing a total of 16 players in a single game. Challenge yourself in Career mode or others online and offline in Free Play.",0,1,True,False Positive
2563470,Evil Diary,['Action' 'Casual' 'Indie'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],Mow down hordes of monsters to survive! Survive the onslaught of a post-apocalyptic urban wasteland,0,1,True,False Positive
1294120,Bragger's Run,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"A Procedurally Generated Rogue-Lite Action Game: Bragger's Run takes you on a death race across a hostile continent where you'll collect treasures and trophies from your kills. Play as the Gunslinger, the Duelist, or the Wizard and see if you have what it takes. Can you make The Run?",0,1,True,False Positive
3804070,勇者大暴走,['Adventure' 'Casual' 'RPG' 'Strategy' 'Free To Play'],['Single-player' 'Multi-player' 'Co-op' 'Online Co-op' 'In-App Purchases'],[],别卷了，一起修仙吧！,0,1,True,False Positive
3218530,Best Served Cold,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Can you mix a cocktail while eye-to-eye with a criminal? Find out in Best Served Cold, a murder mystery set in a bustling speakeasy where you serve customers, make friends and enemies, and solve crimes. At the Nightcap bar, prohibition is a killer… and so are some of your customers!",0,1,True,False Positive
2471630,Displaced Defense,['RPG'],['Single-player' 'Full controller support' 'Family Sharing'],[],"A turn-based, open world, class-based RPG. Explore the world and become stronger to get back home. Enjoy your time building your team to be the best they can be! Thank you for playing my first game release!",0,1,True,False Positive
2441530,FINAL GOAL,['Adventure' 'Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"This game attempts to provide you with an immersive experience of storytelling and diversity while playing, and has explored some new gameplay methods.",1,0,True,False Negative
276360,Riding Star - Horse Championship!,['Casual' 'Simulation' 'Sports'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Ride like a world champion! Breathtaking action, challenges in show jumping, dressage and cross country riding are waiting for your talent.",0,1,True,False Positive
2374420,100 Steps,['Adventure' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"100 Steps is a roguelike tower crawler in a fantasy boardgame setting. There is only one rule, you have 100 actions to reach the top. Defy the gods' rules, but beware their impending fury!",1,0,True,False Negative
3080380,Violent Horror Stories: anthology,['Action' 'Indie' 'Simulation'],['Single-player' 'Family Sharing'],[],4 short horror games from different authors and in different genres. Each game is an author's vision on the theme of 'pursuit'.,1,0,True,False Negative
543440,Cold Iron - Quick Draw Western Duels,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],Wild West fast draw with a twist. Dance with the deadliest duelists in the world's first virtual reality puzzle shooter. Cold Iron is created exclusively for VR.,0,1,True,False Positive
1151090,Easter Egg,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation' 'Sports' 'Strategy'],"['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Steam Cloud'
 'Family Sharing']",[],Easter Egg is a multiplayer online arcade-style capture the flag game about the adventures of squirrel and rabbit who are living peacefully in the Easter forest.,0,1,True,False Positive
2131200,NeverSynth,['Action' 'Indie' 'Racing' 'Sports'],['Single-player' 'Steam Workshop' 'Steam Cloud' 'Family Sharing'],[],"NeverSynth is a 3rd person game that is a rhythm driving simulator.This game is a dynamic action game in which you have to drive a car to rhythmic music and collect beats. The more beats you collect, the more game points you earn.",0,1,True,False Positive
1464730,Metal Commando,['Indie'],['Single-player' 'Family Sharing'],[],Get your weapons ready for the ultimate action game! Metal Commando combines the adrenaline of platform-style games with the action of 2d shooters. What are you waiting for? Start Metal Commando now and let the shooting begin,1,0,True,False Negative
1276750,Negative Nancy,['Adventure' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],Negative Nancy is a choose your “no” adventure for people who have had enough. An interactive sitcom where you can only say “no” (or nothing at all). Your choices control the story.,1,0,True,False Negative
2209150,Above Snakes: Prologue,['Adventure' 'RPG' 'Simulation'],"['Single-player' 'Full controller support' 'Camera Comfort'
 'Custom Volume Controls' 'Playable without Timed Input' 'Stereo Sound'
 'Steam Cloud']",[],"In the prologue of Above Snakes, you awake in a destroyed settlement and help the survivors rebuild it. After that, expand the world with world pieces, craft, farm, hunt, build a base, and fight to find out more about what happened.",0,1,True,False Positive
694070,BadLands RoadTrip,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Cross-Platform Multiplayer'
 'Partial Controller Support' 'Remote Play Together' 'Family Sharing']",[],"BadLands RoadTrip is a physics-based shooter, open world RPG where you build your own weapons to fight against the robot apocalypse! Assemble your gun to fit your own playstyle. Go at it alone or join your friends via LAN multiplayer. Go on quests, or just fiddle around with gun setups all day!",0,1,True,False Positive
2817190,With in the Obscurity,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"A first-person perspective mystery puzzle-solving game where players immerse themselves in the role of characters involved in each episode's abnormal event to uncover the truth. The plan is to release 1 episodes per month, totaling 6 episodes per season.",1,0,True,False Negative
1474770,Strategic Mind: Spirit of Liberty,['Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Prove to have a true Strategic Mind! Spirit of Liberty will put your strategic planning skills to the test. It’s a hardcore, turn-based, historically accurate strategy game set in WWII. Lead Finnish forces against an overwhelming threat through the Winter War, Continuation War, and Lapland War.",0,1,True,False Positive
1974290,Sentinels of Earth-Prime,['Indie' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'Steam Cloud'
 'Remote Play Together' 'Family Sharing' 'Steam Timeline']",[],Control a new team of heroes battling evil villains across dynamic environments. Play out epic comic book battles come to life in this exciting adaptation of the hit card game.,0,1,True,False Positive
1612980,VR Game Station,['Adventure' 'Casual' 'Indie' 'Simulation' 'Sports' 'Early Access'],['Single-player' 'Tracked Controller Support' 'VR Only' 'Family Sharing'],[],Lots of games in only one place for your VR devices.,1,0,True,False Negative
964390,Australian Road Trains,['Adventure' 'Casual' 'Simulation'],['Single-player' 'Family Sharing'],[],"Get ready to get into your truck and transport gigantic freight trains across the streets of Australia. Whether machines, wood or bulk material - with sufficient power you’ll make it to your destination.",0,1,True,False Positive
1162050,Knockout Party,['Action' 'Casual' 'Indie' 'Massively Multiplayer' 'Sports'],"['Multi-player' 'PvP' 'Online PvP' 'Cross-Platform Multiplayer'
 'Family Sharing']",[],"KnockOut party is a physics-based 4 players arena fighting game. With fake death feature that allows you to overcome obstacles in a non-standard way and take a shortcut. Knockout your opponent via weapons, game objects or even unarmed.",0,1,True,False Positive
292400,Unrest,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Captions available' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Unrest is a role playing adventure game set in a fantasy interpretation of ancient India that adapts to death, failure, and the choices you make. Play as ordinary people in a struggle for safety, freedom, and a chance at peace. Use conversation, manipulation (and rarely, violence) to achieve your goals.",0,1,True,False Positive
1613470,Roboplant,['Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"In a future not too far away, humans are finally able to harvest food on alien planets. Embark on a new journey with your team of robots called Beebop 179. Build and manage a hydroponic farm, grow delicious plants and survive the mysterious challenges of outer space.",0,1,True,False Positive
1428310,The Test: Final Revelation,['RPG' 'Simulation'],['Single-player' 'Full controller support' 'Family Sharing'],[],The third chapter in The Test Trilogy. Answer a series of in-depth questions to reveal hidden truths about yourself and unlock secrets to discover who you really are as a person. The Final Revelation is upon us... but are you sure you TRULY want the answers you seek?,0,1,True,False Positive
