appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
1780940,Inquisitor’s Heart and Soul,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Playable without Timed Input'
 'Save Anytime' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Summon demonic invasions, punish heretical enclaves, punish traitors and renegades. Do not deny yourself anything - after all, you are the hand and anger of the highest good. Give the apostates darkness, so that they learn to appreciate the light!",0,1,True,False Positive
1194630,The Dark Pictures Anthology: Little Hope,['Adventure'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play Together' 'Family Sharing']",[],"Trapped and isolated in the abandoned town of Little Hope, 4 college students and their teacher must escape the nightmarish apparitions that relentlessly pursue them through an impenetrable fog.",0,1,True,False Positive
1567370,just a game to test your lQ,['Free To Play'],['Single-player'],[],Wanna know about yourself better? Apply for a free lQ test provided by a Nobei Prize-winning doctor! The world's best experts will visit your house. You just need to solve a simple quiz.,0,1,True,False Positive
1058770,我来自江湖 From Jianghu,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Steam Achievements' 'Steam Workshop' 'Family Sharing'],[],《我来自江湖》是一款结合武侠、角色扮演、模拟经营多种元素的独立游戏。在游戏中，你需要扮演一个小势力的掌门，带领弟子在开放的江湖里自由探索，发展自己的势力，经营不同产业，在风云诡谲的江湖里生存下去。,1,0,True,False Negative
437630,State of Mind,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"State of Mind is a futuristic thriller game delving into transhumanism. The game explores themes of separation, disjuncture and reunification, in a world that is torn between a dystopian material reality and a utopian virtual future.",0,1,True,False Positive
1979570,Tomomon,['Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Experience the best of both worlds with our monster taming game - relive the nostalgia of classic role-play games, while enjoying fresh and immersive gameplay. Capture and train unique monsters in stunning environments, and put your skills to the test in challenging 3v3 battles.",0,1,True,False Positive
1855500,Neko Doll,['Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Come and meet your neko doll, let her accompany you to complete challenging levels, unlock her mysterious realm, and experience the joy of intimate contact with neko in different scenes.",0,1,True,False Positive
3141580,台北仲夏夜之梦,['Simulation'],"['Single-player' 'Steam Achievements' 'Captions available' 'Steam Cloud'
 'Family Sharing']",[],"You will play as a young tourist from mainland China, and meet five female characters with different styles in a city that is both prosperous and quiet. Every choice is the key to a different ending - is it a sweet romance, or an emotional test full of twists and turns?",0,1,True,False Positive
1057640,Onirism,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Partial Controller Support' 'Remote Play Together' 'Family Sharing']",[],"Dive into the dreamy world of Crearia in Onirism! Join Carol on a magical quest to find her lost plushie, Bunbun. Use quirky gadgets and wild weapons as you embark on a spellbinding journey through fantastical worlds, where you'll battle cunning and colorful foes in thrilling, high-intensity combat!",1,0,True,False Negative
281060,Reversion - The Meeting (2nd Chapter),['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"You’ve escaped the guarded hospital holding you prisoner to find Buenos Aires in ruins. Memories still missing, you must beat puzzles and collect clues to find a mysterious stranger who may hold the truth to what happened 20 years ago.",0,1,True,False Positive
372350,Tumbleweed Express,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Trains with guns on them in the Wild West! Shoot, upgrade, customize, and mount up to defeat brutal outlaws and ruthless businessmen! Tumbleweed Express is a tower, or travel, defense game set in the American West.",1,0,True,False Negative
380600,Fishing Planet,['Massively Multiplayer' 'Simulation' 'Sports' 'Free To Play'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'In-App Purchases' 'Remote Play on TV']",[],Fishing Planet® is a free-to-play and highly realistic first-person online multiplayer fishing simulator. Developed by avid fishing enthusiasts to bring you the full thrill of actual angling on your PC.,1,0,True,False Negative
241410,CastleStorm,['Action' 'Indie' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Full controller support' 'Steam Trading Cards'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play on TV'
 'Remote Play Together' 'Family Sharing']",[],"Welcome to the world of CastleStorm, a super genre mashup of 2D physics destruction mashed with tower defense brawler! CastleStorm was born out of the fond childhood memory of building and destroying LEGO castles.",1,0,True,False Negative
606920,EXA: The Infinite Instrument,['Casual' 'Indie' 'Audio Production'],"['Single-player' 'Multi-player' 'Tracked Controller Support' 'VR Only'
 'Steam Workshop']",[],"Step into EXA, an immersive musical studio where you can compose, record, and perform music using expressive instruments of your own design. Jam with EXA’s huge sound library or your own, create virtual bands, invent 'impossible' playing styles, export to WAV/MIDI, and so much more.",1,0,True,False Negative
237970,Memento Mori 2,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"An award winning adventure crime thriller with a deeply plotted storyline which takes you to atmospheric settings all around the globe, including among other locations, South Africa, Finland and the USA.",0,1,True,False Positive
3584190,Three Sisters,['Indie' 'RPG' 'Early Access'],['Single-player' 'Family Sharing'],[],"Three Sisters is a goofy RPG featuring some cute little (not nightmare inducing) enemies and a story where nothing bad ever happens! Wait, what's that? You played the other games? crap.",0,1,True,False Positive
1413350,Flipper Volcano,['Action' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Flipper Volcano is procedurally generated ghost pinball inside a volcano. Use your flippers to reach higher levels and outrun the rising lava!,0,1,True,False Positive
224960,Tomb Raider I (1996),['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"Adventurer Lara Croft has been hired to recover the pieces of an ancient artifact known as the Scion. With her fearless acrobatic style she runs, jumps, swims and climbs her way towards the truth of its origin and powers - leaving only a trail of empty tombs and gun-cartridges in her wake.",1,0,True,False Negative
13520,Far Cry®,['Action'],['Single-player' 'Family Sharing'],[],"A tropical paradise seethes with hidden evil in Far Cry®, a cunningly detailed action shooter that pushes the boundaries of combat to shocking new levels. Freelance mariner Jack Carver is cursing the day he ever came to this island.",1,0,True,False Negative
1694600,THE HOUSE OF THE DEAD: Remake,['Action'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],THE HOUSE OF THE DEAD: Remake is a remade version of the game introduced in 1997 in arcade platform. A classic arcade rail-shooter receives a whole new entourage and gameplay changes to suit modern gaming standards.,0,1,True,False Positive
1466860,Age of Empires IV: Anniversary Edition,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'Family Sharing']",[],"Celebrating its first year of delighting millions of global players, the award-winning and best-selling strategy franchise continues with Age of Empires IV: Anniversary Edition, putting you at the center of even more epic historical battles that shaped the world.",1,0,True,False Negative
1158280,Legion 51,['Action' 'Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],Lead the storm of Area 51 in this new dynamic reverse tower defense game based on the old &amp; long forgotten meme. Strengthen your Legion strategically and place it right on the battlefield to reach your destination as fast as possible while trying not to lose too many fans on your way.,1,0,True,False Negative
1823570,Age of Valakas: Vietnam,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Stereo Sound' 'Family Sharing']",[],"2D platformer with a gray morality, where there is no clear division into good and evil... Destroy hordes of enemies in the name of freedom, participate in a democratic crusade, fighting for the freedom and independence of Vietnam.",1,0,True,False Negative
1399370,Cute Honey 2,[],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],This is a casual water catching game. The girls in the game have different CGs and a variety of costumes and props. A new storyline and voice text have been added to the game. You can learn about the girls' stories through various clues. The secret hidden in the girl is waiting for you to discover.,0,1,True,False Positive
535280,Retro Parking,['Indie' 'Racing' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],Best Parking Simulation,1,0,True,False Negative
1344350,SUCCUBUS: Prologue,['Action' 'Adventure' 'Free To Play' 'Indie'],['Single-player' 'Partial Controller Support' 'Steam Cloud'],[],Become a demonic priestess of lust and use her unique skills to take revenge on your enemies. Regain your kingdom making hell tremble under your hooves! Leave no one alive if they won't bend the knee.,1,0,True,False Negative
386840,Sentinel 4: Dark Star,['Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],Want a tactical and strategic tower defense challenge that's packed with options and upgrades? Take command of the dropship Sentinel and do battle across a vibrant sci-fi world.,0,1,True,False Positive
3028500,Cakey's Twisted Bakery,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"It's bake or die at Cakey's Bakery, where human children are the secret ingredient to strange monsters' delicious pastries. Find the recipe for survival to escape the bakery and it's sweet and scary staff!",0,1,True,False Positive
483770,Autobahn Police Simulator 2,['Action' 'Casual' 'Simulation'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],Start your even more exciting career as law enforcer on Europe’s fastest road now with the successor to the popular Autobahn Police Simulator. For the first time in Autobahn Police Simulator 2 you can use the Character Creator to customize your own in-game character.,0,1,True,False Positive
964620,Shakes on a Plane,['Action' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Shakes on a Plane is a chaotic co-op shaking game for one to four players. Flying on various planes with your flight crew, serve up a variety of tasty shakes, burgers, fries and many more dishes before the plane lands on the airport and your passengers rate your services.",0,1,True,False Positive
