appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
1058770,我来自江湖 From Jianghu,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Steam Achievements' 'Steam Workshop' 'Family Sharing'],[],《我来自江湖》是一款结合武侠、角色扮演、模拟经营多种元素的独立游戏。在游戏中，你需要扮演一个小势力的掌门，带领弟子在开放的江湖里自由探索，发展自己的势力，经营不同产业，在风云诡谲的江湖里生存下去。,1,0,True,False Negative
1979570,Tomomon,['Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Experience the best of both worlds with our monster taming game - relive the nostalgia of classic role-play games, while enjoying fresh and immersive gameplay. Capture and train unique monsters in stunning environments, and put your skills to the test in challenging 3v3 battles.",0,1,True,False Positive
1855500,Neko Doll,['Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Come and meet your neko doll, let her accompany you to complete challenging levels, unlock her mysterious realm, and experience the joy of intimate contact with neko in different scenes.",0,1,True,False Positive
3141580,台北仲夏夜之梦,['Simulation'],"['Single-player' 'Steam Achievements' 'Captions available' 'Steam Cloud'
 'Family Sharing']",[],"You will play as a young tourist from mainland China, and meet five female characters with different styles in a city that is both prosperous and quiet. Every choice is the key to a different ending - is it a sweet romance, or an emotional test full of twists and turns?",0,1,True,False Positive
372350,Tumbleweed Express,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Trains with guns on them in the Wild West! Shoot, upgrade, customize, and mount up to defeat brutal outlaws and ruthless businessmen! Tumbleweed Express is a tower, or travel, defense game set in the American West.",1,0,True,False Negative
380600,Fishing Planet,['Massively Multiplayer' 'Simulation' 'Sports' 'Free To Play'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'In-App Purchases' 'Remote Play on TV']",[],Fishing Planet® is a free-to-play and highly realistic first-person online multiplayer fishing simulator. Developed by avid fishing enthusiasts to bring you the full thrill of actual angling on your PC.,1,0,True,False Negative
241410,CastleStorm,['Action' 'Indie' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Full controller support' 'Steam Trading Cards'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play on TV'
 'Remote Play Together' 'Family Sharing']",[],"Welcome to the world of CastleStorm, a super genre mashup of 2D physics destruction mashed with tower defense brawler! CastleStorm was born out of the fond childhood memory of building and destroying LEGO castles.",1,0,True,False Negative
237970,Memento Mori 2,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"An award winning adventure crime thriller with a deeply plotted storyline which takes you to atmospheric settings all around the globe, including among other locations, South Africa, Finland and the USA.",0,1,True,False Positive
3584190,Three Sisters,['Indie' 'RPG' 'Early Access'],['Single-player' 'Family Sharing'],[],"Three Sisters is a goofy RPG featuring some cute little (not nightmare inducing) enemies and a story where nothing bad ever happens! Wait, what's that? You played the other games? crap.",0,1,True,False Positive
834280,Fishing Sim World®: Pro Tour,['Casual' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Full controller support' 'Family Sharing']",[],"Fishing Sim World: Pro Tour features an authentic career mode where you work your way up to an elite angler competing against over 100 of the best anglers in the world across Bass, Carp and Predator fishing whilst unlocking sponsorship opportunities, gaining career earnings and social media followers as you go.",0,1,True,False Positive
15400,Harvest: Massive Encounter,['Strategy' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Harvest: Massive Encounter is an award-winning real-time strategy game with battles of epic proportions and a unique style of resource management and exploration. Build power plants, mineral harvesters and defense towers and make sure they have sufficient energy to fend off endless hordes of evil aliens.",0,1,True,False Positive
2794610,Massacre At The Mirage,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"For less than the price of a movie ticket, experience your very own horror-fueled slasher flick in Massacre at the Mirage. Step into The Mirage cinema and face a chilling nightmare, where staff and patrons must survive a masked killer's rampage.",1,0,True,False Negative
1413350,Flipper Volcano,['Action' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Flipper Volcano is procedurally generated ghost pinball inside a volcano. Use your flippers to reach higher levels and outrun the rising lava!,0,1,True,False Positive
545800,Ghostdream,['Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing'],[],"When you die, you normally have only one simple wish - to return and tell them - 'Hey, guys - it's OK' But returning is not easy...",0,1,True,False Positive
224960,Tomb Raider I (1996),['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"Adventurer Lara Croft has been hired to recover the pieces of an ancient artifact known as the Scion. With her fearless acrobatic style she runs, jumps, swims and climbs her way towards the truth of its origin and powers - leaving only a trail of empty tombs and gun-cartridges in her wake.",1,0,True,False Negative
490860,DashBored,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],"Enter a bizarre and idiosyncratic world! Adventure into the unknown, and defeat horrid monsters! A story of Love, Loss, and the end of the Multiverse.",0,1,True,False Positive
1480990,Mother Hub,['Action' 'Adventure' 'Indie' 'RPG'],['Single-player' 'Full controller support' 'Family Sharing'],[],A retro FPS with an artistically gritty setting from the early 2000's. Uncover futuristic weapons lost to time and face off against terrifying bosses. Do you have what it takes to stand against the darkness and save humanity from the brink of extinction?,1,0,True,False Negative
13520,Far Cry®,['Action'],['Single-player' 'Family Sharing'],[],"A tropical paradise seethes with hidden evil in Far Cry®, a cunningly detailed action shooter that pushes the boundaries of combat to shocking new levels. Freelance mariner Jack Carver is cursing the day he ever came to this island.",1,0,True,False Negative
301730,300 Dwarves,['Casual'],['Family Sharing'],[],"The Kingdom of Fairbridge is under attack by Goblins, Orcs and Trolls. Use your towers weapons and command your warriors to push the invading Goblins lead troops out of the kingdom. Take the battle from the castle walls to the mountains, caves and desert valleys that surround the kingdom.",0,1,True,False Positive
1158280,Legion 51,['Action' 'Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],Lead the storm of Area 51 in this new dynamic reverse tower defense game based on the old &amp; long forgotten meme. Strengthen your Legion strategically and place it right on the battlefield to reach your destination as fast as possible while trying not to lose too many fans on your way.,1,0,True,False Negative
1399370,Cute Honey 2,[],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],This is a casual water catching game. The girls in the game have different CGs and a variety of costumes and props. A new storyline and voice text have been added to the game. You can learn about the girls' stories through various clues. The secret hidden in the girl is waiting for you to discover.,0,1,True,False Positive
535280,Retro Parking,['Indie' 'Racing' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],Best Parking Simulation,1,0,True,False Negative
1344350,SUCCUBUS: Prologue,['Action' 'Adventure' 'Free To Play' 'Indie'],['Single-player' 'Partial Controller Support' 'Steam Cloud'],[],Become a demonic priestess of lust and use her unique skills to take revenge on your enemies. Regain your kingdom making hell tremble under your hooves! Leave no one alive if they won't bend the knee.,1,0,True,False Negative
386840,Sentinel 4: Dark Star,['Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],Want a tactical and strategic tower defense challenge that's packed with options and upgrades? Take command of the dropship Sentinel and do battle across a vibrant sci-fi world.,0,1,True,False Positive
493900,Dungeons 3,['Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play on TV' 'Family Sharing']",[],"At last, the Dungeon Lord has successfully united the forces of evil and established his dark empire. Time for the next step in his most diabolical quest: expansion!",1,0,True,False Negative
3028500,Cakey's Twisted Bakery,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"It's bake or die at Cakey's Bakery, where human children are the secret ingredient to strange monsters' delicious pastries. Find the recipe for survival to escape the bakery and it's sweet and scary staff!",0,1,True,False Positive
49900,Plain Sight,['Action' 'Indie' 'Free To Play'],['Multi-player' 'Steam Leaderboards'],[],"Plain Sight is a multiplayer arcade game about suicidal ninja robots. Fly through space, leap over planetoids and destroy opponents with your trusty katana. Killing fellow robots lets you steal their tasty, tasty energy. Packed with spinach-like goodness; energy makes you bigger, stronger, faster and generally more awesome.",0,1,True,False Positive
964620,Shakes on a Plane,['Action' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Shakes on a Plane is a chaotic co-op shaking game for one to four players. Flying on various planes with your flight crew, serve up a variety of tasty shakes, burgers, fries and many more dishes before the plane lands on the airport and your passengers rate your services.",0,1,True,False Positive
1574900,Salt 2: Shores of Gold,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Full controller support' 'Steam Cloud' 'Family Sharing']",[],"Salt 2 is a pirate-themed open world adventure focused on exploration, crafting, and survival. Play solo or with up to 5 friends, sailing the sea with your ship as a mobile base. Discover islands full of quests, towns, caves, and secrets. Level up, craft gear, hunt, fish, and customize your ship.",1,0,True,False Negative
581760,True or False 2,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],Take a new quiz to test your knowledge and intuition - and learn more interesting facts along the way!,1,0,True,False Negative
