appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2243580,Food Fight: Culinary Combat,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play Together' 'Family Sharing']",[],"Get ready to splat, splash, and spill as you mess it up with friends in this family-friendly shooter! Customize your character, chat it up with iconic Atari characters, and blast your way to claim the cone in this reimagined classic!",0,1,True,False Positive
572510,Superola Champion Edition,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],"A challenging runner-style platforming adventure, in which you’ll have to guide a burger loving llama in its quest to defeat the Hotdog Aliens and recover the stolen hamburgers... before they get cold!",0,1,True,False Positive
1077510,Breaking Box,['Action' 'Casual' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op' 'LAN Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Workshop' 'Steam Cloud'
 'Includes level editor' 'Remote Play Together' 'Family Sharing']",[],"Breaking Box is a 3D multiplayer game with a level editor in-game. You can create your own levels, challenge levels, and enjoy the competition with friends!",1,0,True,False Negative
2958700,相亲攻略之宝贝别再选我了,['RPG' 'Simulation'],['Single-player' 'Family Sharing'],[],《相亲攻略：宝贝别再选我了》是一款恋爱模拟的真人互动影像游戏，讲述关于“你”的相亲故事。 从接到母亲电话开始，你踏上相亲之旅，和你预想的不一样，苦恼的事情并不是如何找到一个对象，而是……这么多对象该带哪一个回家。,1,0,True,False Negative
526140,The Gallery - Episode 2: Heart of the Emberstone,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Embark on the sci-fi epic that started it all at the dawn of modern VR, setting standards for roomscale movement and interaction for years to come. Winner of over 30 awards including 'VR Game of the Year', The Gallery is VR's premier adventure series.",0,1,True,False Positive
1040510,Princess of Zeven,['Indie' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"A lone warrior princess must explore a dangerous dungeon while surviving the dangerous streets of Zeven. Will she triumph over the dungeon, or be defeated by her brother's bid for the throne?",0,1,True,False Positive
2145000,Twilight Of The Gods,['Action' 'Adventure' 'RPG'],['Single-player' 'Family Sharing'],[],"In the 8th century an unexpected explosion happened between the morning and the night, on the exact moment of the twilight. After that day, strange kinds of monsters appeard on earth. Man kind had to make a stand to live.",1,0,True,False Negative
335560,Light Bound,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"Get thrown into randomly generated arenas that can only be seen by the light of the players and their weapons. Explore, collect weapons and upgrades, and do battle against your friends or the computer. Customize each game using a variety of configurable options.",0,1,True,False Positive
1249300,The Indifferent Wonder of an Edible Place,['Adventure' 'Casual' 'Free To Play' 'Indie'],['Single-player'],[],"The Indifferent Wonder of an Edible Place is a story about a building eater consuming a tower in a town condemned to be removed from history. It ponders the violence of erasure and the profound grief of surviving at the edge of despotism, when places of entangled heritage are willfully effaced.",0,1,True,False Positive
711130,God of Light: Remastered,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"God of Light: Remastered is a definitive version of the original award-winning game played by over 15 million people. The Remastered edition features all-new HD graphics, tailored light-physics controls and a remastered soundtrack by UNKLE.",0,1,True,False Positive
315650,Deep Under the Sky,['Action' 'Casual' 'Indie' 'Strategy'],['Single-player' 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing'],[],"Fling, jet, grapple and roll through a psychedelic world as you experience the bizarre mating rituals of alien jellyfish. You'll need careful timing and strategy to explore every cleft and cranny in this chill but challenging 1-button arcade game.",1,0,True,False Negative
442210,Switchcars,['Action' 'Indie' 'Racing'],['Single-player' 'Full controller support' 'Family Sharing'],[],"Escape alien beasts across varying environments and eras, in more than 1300 unique vehicles! Add your own vehicles and props with the included editor.",1,0,True,False Negative
1056860,Time Break,['Action' 'Free To Play' 'Indie'],['Single-player'],[],"Set in an alternate reality, play as a cop using a powerful time slowing watch to stop crime and save the city.",1,0,True,False Negative
3035500,Fantasy Map Simulator,['Indie' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Steam Workshop' 'Family Sharing'],[],"Fantasy Map Simulator: Create and watch imaginary worlds evolve over centuries. Design maps, simulate nations and their politics, and control destinies. See empires rise and fall on your desktop wallpaper. A unique simulation for history buffs and creative minds.",1,0,True,False Negative
94000,Dinner Date,['Indie' 'Casual'],['Single-player' 'Family Sharing'],[],"Julian Luxemburg has prepared a dinner for two at his place – but things go awry when the date does not show up and he is left waiting at his dinner table, the clock’s ticking growing unbearably loud. „Dinner Date” is the character portrait of Julian: by becoming his subconsciousness you gain a clear vantage point on the worries which...",1,0,True,False Negative
1924810,Kamiwaza: Way of the Thief,['Action'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Join honorable thief Ebizo on the streets of Mikado, and put your thieving skills to the test! Will you walk the path of honor for the sake of family? The choice is yours to make.",0,1,True,False Positive
3007580,Myth Or Reality: Snowbound Secrets Collector's Edition,['Casual'],['Single-player' 'Family Sharing'],[],"Unlock the secrets of Blue Roche! Are the legends of monsters real, or just figments of the local's imagination? It's time to find the truth!",1,0,True,False Negative
839670,Alice's Adventures - Hidden Object Puzzle Game,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Leaderboards' 'Family Sharing']",[],"A cozy hidden objects adventure in Wonderland. Colorful 360-degree scenery, animation, and 3D visual effects will make your adventure vivid and fun! Scroll, zoom, use hints; no stress, just exploration.",0,1,True,False Positive
1130700,AVABEL ONLINE（Steam版）,"['Action' 'Adventure' 'Casual' 'Free To Play' 'Massively Multiplayer'
 'RPG']","['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Full controller support' 'In-App Purchases']",[],"Enjoy the 'Tower Scramble', where up to 1,000 players can fight at once, Guild &amp; Team Battles, 1-on-1, and strategic PvP battles that will leave your palms sweating!",1,0,True,False Negative
1957750,Minarchy: Active Shooter,['Action' 'Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],Minarchy: Active Shooter is a 2D Top-Down Shooter blended with Bullet Hell and just a splash of Tower Defense - all based on the Minarchy Tabletop Role-Playing Game. This is the first video game project created by Andrew Ayala.,1,0,True,False Negative
578690,Dog Duty,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"As some evil bigwig Octopus Commander and his army are threatening world-peace, it’s up to you and your squad of misfits to eliminate that octo-scum. Liberate outposts, defeat bosses and wreck these wicked squids up, but beware, they’re well-armed.",0,1,True,False Positive
3344820,Castle Xenon,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"Castle Xenon is a retro-themed, console-style RPG downloadable for Windows. A 30 hour adventure, take part in turn-based battles, solve puzzles, and explore detailed, handcrafted maps in your quest to save the world from destruction.",1,0,True,False Negative
3602170,"A Mirror, Darkly",['Adventure' 'Casual'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Playable without Timed Input' 'Stereo Sound' 'Family Sharing']",[],Explore your surrounds in this short narrative using a novel mechanic to find objects in a mirror's reflection,1,0,True,False Negative
1104470,Super Hero League of Hoboken,['Adventure' 'Strategy'],['Single-player' 'Family Sharing'],[],"The U.S. is a nightmare of toxic waste, melted ice caps, and desperate shortages of oat bran. Horrible mutations roam the countryside. Monsters spawned of radiation, environmental toxins, and unregulated bio-engineering. But a small group of Superheroes band together to the rebirth of a new society.",1,0,True,False Negative
737490,Journey to Luonto,['Adventure' 'Free To Play' 'RPG'],['Single-player' 'Steam Cloud'],[],"A RPG game that involves killing monsters, bosses, and completing the main quest line as well as the secondary quest line",0,1,True,False Positive
1750170,Fragmented Memories - Arc One,['Adventure'],"['Single-player' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],Immerse yourself in the Psychological horror adventure of James Charouz on his way to find his missing wife and uncover the dark secret of his hometown.,1,0,True,False Negative
1595930,The Far Kingdoms: Hidden Magic,['Casual'],['Single-player' 'Family Sharing'],[],A new hidden object adventure in the Far Kingdoms awaits you! Solve the puzzles and search for hidden clues to find who is responsible for King's untimely death.,1,0,True,False Negative
262300,Tsukumogami,['Adventure' 'Indie' 'RPG'],['Single-player' 'Family Sharing'],[],"Tsukumogami is the original Japanese version of 99 Spirits.99 Spirits is an RPG/Puzzle game that revolves around the popular Japanese folklore of Tsukumogami, everyday objects coming alive on their 100th birthday.Hanabusa is a young headstrong girl living in the Heian capital within medieval Japan.",1,0,True,False Negative
1486800,Chess Knights: High Noon,['Casual' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],In Chess Knights: High Noon you are one of the deadliest gunslingers of the Old West. Use your instincts and fast trigger skills to hunt and kill all the Wanted Ones. Do it for fame or simply for a fistful of dollars.,1,0,True,False Negative
2757490,Petit Game Collection vol.1,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],A spin-off minigame collection of 'Needy Streamer Overload'. Meet your internet angel in this retro-style game world!,1,0,True,False Negative
337720,The Sea Will Claim Everything,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],An adventure in the Lands of Dream.,1,0,True,False Negative
1541590,Intergalactic Rescue,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],In this 2D platformer intergalactic rescuer should as fast as possible to pass through space ship of interplanetary scientists and collect ion-quantum batteries. Use a variety of game mechanics to complete the levels faster. This will be challenging.,1,0,True,False Negative
